date,floor,temperature,is_holiday,Seasonality_Features,Target
2024/3/25,10,21,FALSE,1,2.961743093
2024/3/25,11,21,FALSE,1,1.977613042
2024/3/25,12,21,FALSE,1,2.769024442
2024/3/25,13,21,FALSE,1,2.602366981
2024/3/25,14,21,FALSE,1,1.977613042
2024/3/25,15,21,FALSE,1,2.029619907
2024/3/25,16,21,FALSE,1,1.990796777
2024/3/25,17,21,FALSE,1,3.342388409
2024/3/25,18,21,FALSE,1,1.828697019
2024/3/25,19,21,FALSE,1,3.283291527
2024/3/25,20,21,FALSE,1,1.755368174
2024/3/25,21,21,FALSE,1,1.932479138
2024/3/25,22,21,FALSE,1,1.894740342
2024/3/25,23,21,FALSE,1,3.221949182
2024/3/25,24,21,FALSE,1,2.111680745
2024/3/25,25,21,FALSE,1,2.192552366
2024/3/25,26,21,FALSE,1,3.185953479
2024/3/26,1,15,FALSE,2,3.317554549
2024/3/26,2,15,FALSE,2,2.292488176
2024/3/26,3,15,FALSE,2,1.924809104
2024/3/26,4,15,FALSE,2,1.116999912
2024/3/26,5,15,FALSE,2,1.846759955
2024/3/26,6,15,FALSE,2,1.832585877
2024/3/26,7,15,FALSE,2,2.295942036
2024/3/26,8,15,FALSE,2,2.965568808
2024/3/26,9,15,FALSE,2,2.107775556
2024/3/26,10,15,FALSE,2,2.92643748
2024/3/26,11,15,FALSE,2,1.971491083
2024/3/26,12,15,FALSE,2,2.771480157
2024/3/26,13,15,FALSE,2,2.610854609
2024/3/26,14,15,FALSE,2,1.974766407
2024/3/26,15,15,FALSE,2,2.034645007
2024/3/26,16,15,FALSE,2,1.989614038
2024/3/26,17,15,FALSE,2,3.341262084
2024/3/26,18,15,FALSE,2,1.828697019
2024/3/26,19,15,FALSE,2,3.279795313
2024/3/26,20,15,FALSE,2,1.74949755
2024/3/26,21,15,FALSE,2,1.932479138
2024/3/26,22,15,FALSE,2,1.888388592
2024/3/26,23,15,FALSE,2,3.217934881
2024/3/26,24,15,FALSE,2,2.066978204
2024/3/26,25,15,FALSE,2,2.191316699
2024/3/26,26,15,FALSE,2,3.194070158
2024/3/27,1,17,FALSE,3,3.315330498
2024/3/27,2,17,FALSE,3,2.300878155
2024/3/27,3,17,FALSE,3,1.926625304
2024/3/27,4,17,FALSE,3,1.127253654
2024/3/27,5,17,FALSE,3,1.845145771
2024/3/27,6,17,FALSE,3,1.827580108
2024/3/27,7,17,FALSE,3,2.307055373
2024/3/27,8,17,FALSE,3,2.96651688
2024/3/27,9,17,FALSE,3,2.10807722
2024/3/27,10,17,FALSE,3,2.968675069
2024/3/27,11,17,FALSE,3,1.965701823
2024/3/27,12,17,FALSE,3,2.767739679
2024/3/27,13,17,FALSE,3,2.610128487
2024/3/27,14,17,FALSE,3,1.967777887
2024/3/27,15,17,FALSE,3,2.037136328
2024/3/27,16,17,FALSE,3,1.986047093
2024/3/27,17,17,FALSE,3,3.339706279
2024/3/27,18,17,FALSE,3,1.825338469
2024/3/27,19,17,FALSE,3,3.292572047
2024/3/27,20,17,FALSE,3,1.718357527
2024/3/27,21,17,FALSE,3,1.929786585
2024/3/27,22,17,FALSE,3,1.957725357
2024/3/27,23,17,FALSE,3,3.243866561
2024/3/27,24,17,FALSE,3,2.000148448
2024/3/27,25,17,FALSE,3,2.209474014
2024/3/27,26,17,FALSE,3,3.200988038
2024/3/28,1,15,FALSE,4,3.309997274
2024/3/28,2,15,FALSE,4,2.297657697
2024/3/28,3,15,FALSE,4,1.934265484
2024/3/28,4,15,FALSE,4,1.116999912
2024/3/28,5,15,FALSE,4,1.852101442
2024/3/28,6,15,FALSE,4,1.832585877
2024/3/28,7,15,FALSE,4,2.297847866
2024/3/28,8,15,FALSE,4,2.969168784
2024/3/28,9,15,FALSE,4,2.095531998
2024/3/28,10,15,FALSE,4,2.967635329
2024/3/28,11,15,FALSE,4,1.974766407
2024/3/28,12,15,FALSE,4,2.771235467
2024/3/28,13,15,FALSE,4,2.610451401
2024/3/28,14,15,FALSE,4,1.978018248
2024/3/28,15,15,FALSE,4,2.039260629
2024/3/28,16,15,FALSE,4,1.989219101
2024/3/28,17,15,FALSE,4,3.347422365
2024/3/28,18,15,FALSE,4,1.827020677
2024/3/28,19,15,FALSE,4,3.299127273
2024/3/28,20,15,FALSE,4,1.748183451
2024/3/28,21,15,FALSE,4,1.935156067
2024/3/28,22,15,FALSE,4,1.961521082
2024/3/28,23,15,FALSE,4,3.212521089
2024/3/28,24,15,FALSE,4,1.83917998
2024/3/28,25,15,FALSE,4,2.265372238
2024/3/28,26,15,FALSE,4,3.196719867
2024/3/29,1,27,FALSE,5,3.306931683
2024/3/29,2,27,FALSE,5,2.291523387
2024/3/29,3,27,FALSE,5,1.926171922
2024/3/29,4,27,FALSE,5,1.106571189
2024/3/29,5,27,FALSE,5,1.846759955
2024/3/29,6,27,FALSE,5,1.83479401
2024/3/29,7,27,FALSE,5,2.307055373
2024/3/29,8,27,FALSE,5,2.955435321
2024/3/29,9,27,FALSE,5,2.104138946
2024/3/29,10,27,FALSE,5,2.9655938
2024/3/29,11,27,FALSE,5,1.982852642
2024/3/29,12,27,FALSE,5,2.767987166
2024/3/29,13,27,FALSE,5,2.610693384
2024/3/29,14,27,FALSE,5,1.98405321
2024/3/29,15,27,FALSE,5,2.024171929
2024/3/29,16,27,FALSE,5,2.000919041
2024/3/29,17,27,FALSE,5,3.356019656
2024/3/29,18,27,FALSE,5,1.825899859
2024/3/29,19,27,FALSE,5,3.29933217
2024/3/29,20,27,FALSE,5,1.750153294
2024/3/29,21,27,FALSE,5,1.925718095
2024/3/29,22,27,FALSE,5,1.88592253
2024/3/29,23,27,FALSE,5,3.214663775
2024/3/29,24,27,FALSE,5,1.793411522
2024/3/29,25,27,FALSE,5,2.349260305
2024/3/29,26,27,FALSE,5,3.184276482
2024/3/30,1,29,TRUE,6,3.303388676
2024/3/30,2,29,TRUE,6,2.300500641
2024/3/30,3,29,TRUE,6,1.934265484
2024/3/30,4,29,TRUE,6,1.110764022
2024/3/30,5,29,TRUE,6,1.656766873
2024/3/30,6,29,TRUE,6,1.143308724
2024/3/30,7,29,TRUE,6,2.310200053
2024/3/30,8,29,TRUE,6,2.935786814
2024/3/30,9,29,TRUE,6,1.791608106
2024/3/30,10,29,TRUE,6,2.971819404
2024/3/30,11,29,TRUE,6,1.641554373
2024/3/30,12,29,TRUE,6,2.76485421
2024/3/30,13,29,TRUE,6,2.541564013
2024/3/30,14,29,TRUE,6,1.643177068
2024/3/30,15,29,TRUE,6,1.624200512
2024/3/30,16,29,TRUE,6,1.585842928
2024/3/30,17,29,TRUE,6,3.277661554
2024/3/30,18,29,TRUE,6,1.110764022
2024/3/30,19,29,TRUE,6,3.232236162
2024/3/30,20,29,TRUE,6,1.521475222
2024/3/30,21,29,TRUE,6,1.481204606
2024/3/30,22,29,TRUE,6,1.422011684
2024/3/30,23,29,TRUE,6,3.189414559
2024/3/30,24,29,TRUE,6,1.119064487
2024/3/30,25,29,TRUE,6,2.166324263
2024/3/30,26,29,TRUE,6,3.071071113
2024/3/31,1,18,TRUE,6,3.317867084
2024/3/31,2,18,TRUE,6,2.262888687
2024/3/31,3,18,TRUE,6,1.926171922
2024/3/31,4,18,TRUE,6,1.100227686
2024/3/31,5,18,TRUE,6,1.653601509
2024/3/31,6,18,TRUE,6,1.129283871
2024/3/31,7,18,TRUE,6,2.301820357
2024/3/31,8,18,TRUE,6,2.522824798
2024/3/31,9,18,TRUE,6,1.76500001
2024/3/31,10,18,TRUE,6,2.604837312
2024/3/31,11,18,TRUE,6,1.657555167
2024/3/31,12,18,TRUE,6,2.756905472
2024/3/31,13,18,TRUE,6,2.546752834
2024/3/31,14,18,TRUE,6,1.643986501
2024/3/31,15,18,TRUE,6,1.614016322
2024/3/31,16,18,TRUE,6,1.573024206
2024/3/31,17,18,TRUE,6,3.161863086
2024/3/31,18,18,TRUE,6,1.102349481
2024/3/31,19,18,TRUE,6,3.013946793
2024/3/31,20,18,TRUE,6,1.590346305
2024/3/31,21,18,TRUE,6,1.483400443
2024/3/31,22,18,TRUE,6,1.420785099
2024/3/31,23,18,TRUE,6,3.127476209
2024/3/31,24,18,TRUE,6,1.164712058
2024/3/31,25,18,TRUE,6,2.185584648
2024/3/31,26,18,TRUE,6,3.072951368
2024/4/1,1,24,FALSE,1,3.31727571
2024/4/1,2,24,FALSE,1,2.30369802
2024/4/1,3,24,FALSE,1,1.924353938
2024/4/1,4,24,FALSE,1,1.133324105
2024/4/1,5,24,FALSE,1,1.849438182
2024/4/1,6,24,FALSE,1,1.850505273
2024/4/1,7,24,FALSE,1,2.307055373
2024/4/1,8,24,FALSE,1,2.949137888
2024/4/1,9,24,FALSE,1,2.060968322
2024/4/1,10,24,FALSE,1,2.967089107
2024/4/1,11,24,FALSE,1,1.979635458
2024/4/1,12,24,FALSE,1,2.764353974
2024/4/1,13,24,FALSE,1,2.609562641
2024/4/1,14,24,FALSE,1,1.982050489
2024/4/1,15,24,FALSE,1,2.00053391
2024/4/1,16,24,FALSE,1,1.987635885
2024/4/1,17,24,FALSE,1,3.369137456
2024/4/1,18,24,FALSE,1,1.825338469
2024/4/1,19,24,FALSE,1,3.301738663
2024/4/1,20,24,FALSE,1,1.723223554
2024/4/1,21,24,FALSE,1,1.950468462
2024/4/1,22,24,FALSE,1,1.89956835
2024/4/1,23,24,FALSE,1,3.228222833
2024/4/1,24,24,FALSE,1,1.808767023
2024/4/1,25,24,FALSE,1,2.35175139
2024/4/1,26,24,FALSE,1,3.197026685
2024/4/2,1,21,FALSE,2,3.313836357
2024/4/2,2,21,FALSE,2,2.294410716
2024/4/2,3,21,FALSE,2,1.921155183
2024/4/2,4,21,FALSE,2,1.106571189
2024/4/2,5,21,FALSE,2,1.831477986
2024/4/2,6,21,FALSE,2,1.893282174
2024/4/2,7,21,FALSE,2,2.298607626
2024/4/2,8,21,FALSE,2,2.960116035
2024/4/2,9,21,FALSE,2,2.150523568
2024/4/2,10,21,FALSE,2,2.949031695
2024/4/2,11,21,FALSE,2,1.968605667
2024/4/2,12,21,FALSE,2,2.761133122
2024/4/2,13,21,FALSE,2,2.60704527
2024/4/2,14,21,FALSE,2,1.959416245
2024/4/2,15,21,FALSE,2,2.064984077
2024/4/2,16,21,FALSE,2,2.041374763
2024/4/2,17,21,FALSE,2,3.353761899
2024/4/2,18,21,FALSE,2,1.825338469
2024/4/2,19,21,FALSE,2,3.297054707
2024/4/2,20,21,FALSE,2,1.847833051
2024/4/2,21,21,FALSE,2,2.002072454
2024/4/2,22,21,FALSE,2,1.895709937
2024/4/2,23,21,FALSE,2,3.23769462
2024/4/2,24,21,FALSE,2,1.809348019
2024/4/2,25,21,FALSE,2,2.34708824
2024/4/2,26,21,FALSE,2,3.227757068
2024/4/3,1,20,FALSE,3,3.310014966
2024/4/3,2,20,FALSE,3,2.272934165
2024/4/3,3,20,FALSE,3,1.926625304
2024/4/3,4,20,FALSE,3,1.125216648
2024/4/3,5,20,FALSE,3,1.838633927
2024/4/3,6,20,FALSE,3,1.966533386
2024/4/3,7,20,FALSE,3,2.285292398
2024/4/3,8,20,FALSE,3,2.840008866
2024/4/3,9,20,FALSE,3,2.169466335
2024/4/3,10,20,FALSE,3,2.889804835
2024/4/3,11,20,FALSE,3,2.070939333
2024/4/3,12,20,FALSE,3,2.754950495
2024/4/3,13,20,FALSE,3,2.608346905
2024/4/3,14,20,FALSE,3,1.970668546
2024/4/3,15,20,FALSE,3,2.08100855
2024/4/3,16,20,FALSE,3,2.070281638
2024/4/3,17,20,FALSE,3,3.341545518
2024/4/3,18,20,FALSE,3,1.831477986
2024/4/3,19,20,FALSE,3,3.284286674
2024/4/3,20,20,FALSE,3,1.888880253
2024/4/3,21,20,FALSE,3,2.03500177
2024/4/3,22,20,FALSE,3,1.889371401
2024/4/3,23,20,FALSE,3,3.242489197
2024/4/3,24,20,FALSE,3,1.778175359
2024/4/3,25,20,FALSE,3,2.348760146
2024/4/3,26,20,FALSE,3,3.262713522
2024/4/4,1,18,TRUE,4,3.22824868
2024/4/4,2,18,TRUE,4,0.968116107
2024/4/4,3,18,TRUE,4,1.924353938
2024/4/4,4,18,TRUE,4,1.102349481
2024/4/4,5,18,TRUE,4,1.836992017
2024/4/4,6,18,TRUE,4,1.938259622
2024/4/4,7,18,TRUE,4,2.002839752
2024/4/4,8,18,TRUE,4,2.5115135
2024/4/4,9,18,TRUE,4,2.18306752
2024/4/4,10,18,TRUE,4,2.520842483
2024/4/4,11,18,TRUE,4,2.013446116
2024/4/4,12,18,TRUE,4,2.768036639
2024/4/4,13,18,TRUE,4,2.608914794
2024/4/4,14,18,TRUE,4,1.963616248
2024/4/4,15,18,TRUE,4,2.103834501
2024/4/4,16,18,TRUE,4,2.076814322
2024/4/4,17,18,TRUE,4,3.135514898
2024/4/4,18,18,TRUE,4,1.827020677
2024/4/4,19,18,TRUE,4,2.862496556
2024/4/4,20,18,TRUE,4,1.901007085
2024/4/4,21,18,TRUE,4,2.031421135
2024/4/4,22,18,TRUE,4,1.900048421
2024/4/4,23,18,TRUE,4,3.065327731
2024/4/4,24,18,TRUE,4,1.83424293
2024/4/4,25,18,TRUE,4,2.332402782
2024/4/4,26,18,TRUE,4,3.136924834
2024/4/5,1,19,TRUE,5,3.240051807
2024/4/5,2,19,TRUE,5,0.881131012
2024/4/5,3,19,TRUE,5,1.932926374
2024/4/5,4,19,TRUE,5,1.074178838
2024/4/5,5,19,TRUE,5,1.84352611
2024/4/5,6,19,TRUE,5,1.972722101
2024/4/5,7,19,TRUE,5,2.273338866
2024/4/5,8,19,TRUE,5,2.59408461
2024/4/5,9,19,TRUE,5,2.173619335
2024/4/5,10,19,TRUE,5,2.549077325
2024/4/5,11,19,TRUE,5,2.013071618
2024/4/5,12,19,TRUE,5,2.76495416
2024/4/5,13,19,TRUE,5,2.610774006
2024/4/5,14,19,TRUE,5,1.961521082
2024/4/5,15,19,TRUE,5,2.097390878
2024/4/5,16,19,TRUE,5,2.07486479
2024/4/5,17,19,TRUE,5,3.13892296
2024/4/5,18,19,TRUE,5,1.828138888
2024/4/5,19,19,TRUE,5,2.870536322
2024/4/5,20,19,TRUE,5,1.910486922
2024/4/5,21,19,TRUE,5,2.046616189
2024/4/5,22,19,TRUE,5,1.893282174
2024/4/5,23,19,TRUE,5,3.020434292
2024/4/5,24,19,TRUE,5,1.866230763
2024/4/5,25,19,TRUE,5,2.351585819
2024/4/5,26,19,TRUE,5,3.131953459
2024/4/6,1,17,TRUE,6,3.228308979
2024/4/6,2,17,TRUE,6,0.834473132
2024/4/6,3,17,TRUE,6,1.849972026
2024/4/6,4,17,TRUE,6,1.003839249
2024/4/6,5,17,TRUE,6,1.49317335
2024/4/6,6,17,TRUE,6,1.532591827
2024/4/6,7,17,TRUE,6,2.281347695
2024/4/6,8,17,TRUE,6,2.591875512
2024/4/6,9,17,TRUE,6,1.964451625
2024/4/6,10,17,TRUE,6,2.562706787
2024/4/6,11,17,TRUE,6,1.645601554
2024/4/6,12,17,TRUE,6,2.767095282
2024/4/6,13,17,TRUE,6,2.540378402
2024/4/6,14,17,TRUE,6,1.6317094
2024/4/6,15,17,TRUE,6,1.824776423
2024/4/6,16,17,TRUE,6,1.785548073
2024/4/6,17,17,TRUE,6,3.146101753
2024/4/6,18,17,TRUE,6,1.091666486
2024/4/6,19,17,TRUE,6,2.87395432
2024/4/6,20,17,TRUE,6,1.794610099
2024/4/6,21,17,TRUE,6,1.728727319
2024/4/6,22,17,TRUE,6,1.431727906
2024/4/6,23,17,TRUE,6,3.053489066
2024/4/6,24,17,TRUE,6,1.147257008
2024/4/6,25,17,TRUE,6,2.185584648
2024/4/6,26,17,TRUE,6,3.085244338
2024/4/7,1,15,TRUE,6,3.328824774
2024/4/7,2,15,TRUE,6,2.284113099
2024/4/7,3,15,TRUE,6,1.734847308
2024/4/7,4,15,TRUE,6,0.973343922
2024/4/7,5,15,TRUE,6,1.243407471
2024/4/7,6,15,TRUE,6,1.300790761
2024/4/7,7,15,TRUE,6,2.312953973
2024/4/7,8,15,TRUE,6,2.956858302
2024/4/7,9,15,TRUE,6,1.911892405
2024/4/7,10,15,TRUE,6,2.928389895
2024/4/7,11,15,TRUE,6,1.655977364
2024/4/7,12,15,TRUE,6,2.765503306
2024/4/7,13,15,TRUE,6,2.547141328
2024/4/7,14,15,TRUE,6,1.644794661
2024/4/7,15,15,TRUE,6,1.821956303
2024/4/7,16,15,TRUE,6,1.764363712
2024/4/7,17,15,TRUE,6,3.350411542
2024/4/7,18,15,TRUE,6,1.087340814
2024/4/7,19,15,TRUE,6,3.268707293
2024/4/7,20,15,TRUE,6,1.787981128
2024/4/7,21,15,TRUE,6,1.736197151
2024/4/7,22,15,TRUE,6,1.408368082
2024/4/7,23,15,TRUE,6,3.238403592
2024/4/7,24,15,TRUE,6,1.018552994
2024/4/7,25,15,TRUE,6,2.17977228
2024/4/7,26,15,TRUE,6,3.169727751
2024/4/8,1,13,FALSE,1,3.323507262
2024/4/8,2,13,FALSE,1,2.277163162
2024/4/8,3,13,FALSE,1,1.723914851
2024/4/8,4,13,FALSE,1,0.983672612
2024/4/8,5,13,FALSE,1,1.583122238
2024/4/8,6,13,FALSE,1,1.836992017
2024/4/8,7,13,FALSE,1,2.299555271
2024/4/8,8,13,FALSE,1,3.017817445
2024/4/8,9,13,FALSE,1,2.185584648
2024/4/8,10,13,FALSE,1,2.989243153
2024/4/8,11,13,FALSE,1,2.043478817
2024/4/8,12,13,FALSE,1,2.780779016
2024/4/8,13,13,FALSE,1,2.603604403
2024/4/8,14,13,FALSE,1,1.991583549
2024/4/8,15,13,FALSE,1,2.134107092
2024/4/8,16,13,FALSE,1,2.110182956
2024/4/8,17,13,FALSE,1,3.367975314
2024/4/8,18,13,FALSE,1,1.845145771
2024/4/8,19,13,FALSE,1,3.27476218
2024/4/8,20,13,FALSE,1,1.901007085
2024/4/8,21,13,FALSE,1,2.046268693
2024/4/8,22,13,FALSE,1,1.881450746
2024/4/8,23,13,FALSE,1,3.238181252
2024/4/8,24,13,FALSE,1,1.900048421
2024/4/8,25,13,FALSE,1,2.276361093
2024/4/8,26,13,FALSE,1,3.209423135
2024/4/9,1,23,FALSE,2,3.330540374
2024/4/9,2,23,FALSE,2,2.254073093
2024/4/9,3,23,FALSE,2,1.697679781
2024/4/9,4,23,FALSE,2,0.821453949
2024/4/9,5,23,FALSE,2,1.538559475
2024/4/9,6,23,FALSE,2,1.712030912
2024/4/9,7,23,FALSE,2,2.335177514
2024/4/9,8,23,FALSE,2,2.827272893
2024/4/9,9,23,FALSE,2,2.150250573
2024/4/9,10,23,FALSE,2,2.997336619
2024/4/9,11,23,FALSE,2,1.944404622
2024/4/9,12,23,FALSE,2,2.792098036
2024/4/9,13,23,FALSE,2,2.726832
2024/4/9,14,23,FALSE,2,1.880951247
2024/4/9,15,23,FALSE,2,2.067640894
2024/4/9,16,23,FALSE,2,2.019026185
2024/4/9,17,23,FALSE,2,3.349285458
2024/4/9,18,23,FALSE,2,1.715555553
2024/4/9,19,23,FALSE,2,3.276268657
2024/4/9,20,23,FALSE,2,1.845145771
2024/4/9,21,23,FALSE,2,2.003605739
2024/4/9,22,23,FALSE,2,1.828138888
2024/4/9,23,23,FALSE,2,3.233560831
2024/4/9,24,23,FALSE,2,1.637475121
2024/4/9,25,23,FALSE,2,2.138341552
2024/4/9,26,23,FALSE,2,3.207050272
2024/4/10,1,22,FALSE,3,3.337163999
2024/4/10,2,22,FALSE,3,2.274348824
2024/4/10,3,22,FALSE,3,1.564615861
2024/4/10,4,22,FALSE,3,0.952171086
2024/4/10,5,22,FALSE,3,1.590346305
2024/4/10,6,22,FALSE,3,1.82981134
2024/4/10,7,22,FALSE,3,2.310568363
2024/4/10,8,22,FALSE,3,2.817222728
2024/4/10,9,22,FALSE,3,2.105050989
2024/4/10,10,22,FALSE,3,2.980896867
2024/4/10,11,22,FALSE,3,2.003222909
2024/4/10,12,22,FALSE,3,2.779065805
2024/4/10,13,22,FALSE,3,2.545584747
2024/4/10,14,22,FALSE,3,1.962360305
2024/4/10,15,22,FALSE,3,2.054874774
2024/4/10,16,22,FALSE,3,2.027085835
2024/4/10,17,22,FALSE,3,3.339046807
2024/4/10,18,22,FALSE,3,1.886416779
2024/4/10,19,22,FALSE,3,3.292135843
2024/4/10,20,22,FALSE,3,1.814545809
2024/4/10,21,22,FALSE,3,1.973131699
2024/4/10,22,22,FALSE,3,1.868801725
2024/4/10,23,22,FALSE,3,3.239732963
2024/4/10,24,22,FALSE,3,1.811665049
2024/4/10,25,22,FALSE,3,2.05894654
2024/4/10,26,22,FALSE,3,3.224162376
2024/4/11,1,23,FALSE,4,3.374860406
2024/4/11,2,23,FALSE,4,2.371275135
2024/4/11,3,23,FALSE,4,1.727357056
2024/4/11,4,23,FALSE,4,0.975941845
2024/4/11,5,23,FALSE,4,1.698407136
2024/4/11,6,23,FALSE,4,1.66692109
2024/4/11,7,23,FALSE,4,2.424719589
2024/4/11,8,23,FALSE,4,2.853298684
2024/4/11,9,23,FALSE,4,2.014567728
2024/4/11,10,23,FALSE,4,3.020373258
2024/4/11,11,23,FALSE,4,2.073560232
2024/4/11,12,23,FALSE,4,2.824042621
2024/4/11,13,23,FALSE,4,2.579197388
2024/4/11,14,23,FALSE,4,2.057593482
2024/4/11,15,23,FALSE,4,2.106869286
2024/4/11,16,23,FALSE,4,2.086432848
2024/4/11,17,23,FALSE,4,3.384822237
2024/4/11,18,23,FALSE,4,1.95983799
2024/4/11,19,23,FALSE,4,3.344876307
2024/4/11,20,23,FALSE,4,1.804093795
2024/4/11,21,23,FALSE,4,2.033215072
2024/4/11,22,23,FALSE,4,1.98564902
2024/4/11,23,23,FALSE,4,3.254791796
2024/4/11,24,23,FALSE,4,1.873394523
2024/4/11,25,23,FALSE,4,2.244408397
2024/4/11,26,23,FALSE,4,3.231668447
2024/4/12,1,17,FALSE,5,3.327734354
2024/4/12,2,17,FALSE,5,2.27816348
2024/4/12,3,17,FALSE,5,1.732136591
2024/4/12,4,17,FALSE,5,0.981106113
2024/4/12,5,17,FALSE,5,1.584030701
2024/4/12,6,17,FALSE,5,1.824776423
2024/4/12,7,17,FALSE,5,2.293450615
2024/4/12,8,17,FALSE,5,2.894167613
2024/4/12,9,17,FALSE,5,2.04207723
2024/4/12,10,17,FALSE,5,2.981250847
2024/4/12,11,17,FALSE,5,1.993152982
2024/4/12,12,17,FALSE,5,2.763702452
2024/4/12,13,17,FALSE,5,2.539585756
2024/4/12,14,17,FALSE,5,1.952186352
2024/4/12,15,17,FALSE,5,2.001688312
2024/4/12,16,17,FALSE,5,1.979231696
2024/4/12,17,17,FALSE,5,3.338344082
2024/4/12,18,17,FALSE,5,1.816266054
2024/4/12,19,17,FALSE,5,3.28367277
2024/4/12,20,17,FALSE,5,1.718357527
2024/4/12,21,17,FALSE,5,1.916083539
2024/4/12,22,17,FALSE,5,1.881949715
2024/4/12,23,17,FALSE,5,3.197362722
2024/4/12,24,17,FALSE,5,1.812242576
2024/4/12,25,17,FALSE,5,2.137779396
2024/4/12,26,17,FALSE,5,3.182081223
2024/4/13,1,19,TRUE,6,3.336496207
2024/4/13,2,19,TRUE,6,2.282930284
2024/4/13,3,19,TRUE,6,1.744220105
2024/4/13,4,19,TRUE,6,0.975941845
2024/4/13,5,19,TRUE,6,1.229853671
2024/4/13,6,19,TRUE,6,1.143308724
2024/4/13,7,19,TRUE,6,2.306683748
2024/4/13,8,19,TRUE,6,2.941166776
2024/4/13,9,19,TRUE,6,1.748840937
2024/4/13,10,19,TRUE,6,2.994658551
2024/4/13,11,19,TRUE,6,1.635834336
2024/4/13,12,19,TRUE,6,2.769073749
2024/4/13,13,19,TRUE,6,2.463903236
2024/4/13,14,19,TRUE,6,1.640741103
2024/4/13,15,19,TRUE,6,1.660696252
2024/4/13,16,19,TRUE,6,1.59835611
2024/4/13,17,19,TRUE,6,3.257931907
2024/4/13,18,19,TRUE,6,1.085166541
2024/4/13,19,19,TRUE,6,3.173645338
2024/4/13,20,19,TRUE,6,1.588549591
2024/4/13,21,19,TRUE,6,1.49101675
2024/4/13,22,19,TRUE,6,1.424456751
2024/4/13,23,19,TRUE,6,3.152329001
2024/4/13,24,19,TRUE,6,1.274396018
2024/4/13,25,19,TRUE,6,1.924353938
2024/4/13,26,19,TRUE,6,3.092125061
2024/4/14,1,23,TRUE,6,3.325645352
2024/4/14,2,23,TRUE,6,2.328379009
2024/4/14,3,23,TRUE,6,1.747525091
2024/4/14,4,23,TRUE,6,1.003839249
2024/4/14,5,23,TRUE,6,1.28384957
2024/4/14,6,23,TRUE,6,1.110764022
2024/4/14,7,23,TRUE,6,2.298417823
2024/4/14,8,23,TRUE,6,2.523759918
2024/4/14,9,23,TRUE,6,2.148608882
2024/4/14,10,23,TRUE,6,2.621874398
2024/4/14,11,23,TRUE,6,1.645601554
2024/4/14,12,23,TRUE,6,2.766598672
2024/4/14,13,23,TRUE,6,2.460947946
2024/4/14,14,23,TRUE,6,1.644794661
2024/4/14,15,23,TRUE,6,1.657555167
2024/4/14,16,23,TRUE,6,1.583122238
2024/4/14,17,23,TRUE,6,3.163205633
2024/4/14,18,23,TRUE,6,1.100227686
2024/4/14,19,23,TRUE,6,2.917270254
2024/4/14,20,23,TRUE,6,1.586746701
2024/4/14,21,23,TRUE,6,1.470090661
2024/4/14,22,23,TRUE,6,1.430522657
2024/4/14,23,23,TRUE,6,3.141594899
2024/4/14,24,23,TRUE,6,1.201776775
2024/4/14,25,23,TRUE,6,1.908606318
2024/4/14,26,23,TRUE,6,3.139087666
2024/4/15,1,27,FALSE,1,3.32133556
2024/4/15,2,27,FALSE,1,2.295942036
2024/4/15,3,27,FALSE,1,1.732815655
2024/4/15,4,27,FALSE,1,0.988774722
2024/4/15,5,27,FALSE,1,1.600119532
2024/4/15,6,27,FALSE,1,1.838633927
2024/4/15,7,27,FALSE,1,2.285488607
2024/4/15,8,27,FALSE,1,2.935452298
2024/4/15,9,27,FALSE,1,1.944404622
2024/4/15,10,27,FALSE,1,2.928818738
2024/4/15,11,27,FALSE,1,2.019764944
2024/4/15,12,27,FALSE,1,2.766797412
2024/4/15,13,27,FALSE,1,2.546752834
2024/4/15,14,27,FALSE,1,1.972722101
2024/4/15,15,27,FALSE,1,2.020870789
2024/4/15,16,27,FALSE,1,1.991190335
2024/4/15,17,27,FALSE,1,3.349095538
2024/4/15,18,27,FALSE,1,1.83092308
2024/4/15,19,27,FALSE,1,3.274643714
2024/4/15,20,27,FALSE,1,1.744882868
2024/4/15,21,27,FALSE,1,1.935156067
2024/4/15,22,27,FALSE,1,1.890841766
2024/4/15,23,27,FALSE,1,3.232489893
2024/4/15,24,27,FALSE,1,1.871358788
2024/4/15,25,27,FALSE,1,2.187587411
2024/4/15,26,27,FALSE,1,3.193779422
2024/4/16,1,26,FALSE,2,3.285548946
2024/4/16,2,26,FALSE,2,2.316051837
2024/4/16,3,26,FALSE,2,1.748840937
2024/4/16,4,26,FALSE,2,0.978529216
2024/4/16,5,26,FALSE,2,1.596586719
2024/4/16,6,26,FALSE,2,1.828697019
2024/4/16,7,26,FALSE,2,2.291909585
2024/4/16,8,26,FALSE,2,2.929018639
2024/4/16,9,26,FALSE,2,2.031780504
2024/4/16,10,26,FALSE,2,2.98329478
2024/4/16,11,26,FALSE,2,2.01643084
2024/4/16,12,26,FALSE,2,2.765353636
2024/4/16,13,26,FALSE,2,2.54840095
2024/4/16,14,26,FALSE,2,1.97680154
2024/4/16,15,26,FALSE,2,2.023440457
2024/4/16,16,26,FALSE,2,2.001303841
2024/4/16,17,26,FALSE,2,3.351184491
2024/4/16,18,26,FALSE,2,1.825899859
2024/4/16,19,26,FALSE,2,3.293907128
